L-0003,1984,382,A-0003
L-0089,A sangre fría,111,A-0070
L-0025,Alicia en el país de las maravillas,211,A-0025
L-0013,Ana Karenina,261,A-0013
L-0001,Cien años de soledad,469,A-0001
L-0050,Cometas en el cielo,161,A-0044
L-0072,Crepúsculo,129,A-0060
L-0006,Crimen y castigo,324,A-0006
L-0080,Crónica de una muerte anunciada,122,A-0066
L-0022,Cumbres borrascosas,219,A-0022
L-0100,David Copperfield,97,A-0079
L-0076,Diario,125,A-0063
L-0011,Don Quijote de la Mancha,279,A-0011
L-0066,Dr. Jekyll y Mr. Hyde,135,A-0055
L-0042,Drácula,166,A-0040
L-0014,El Principito,253,A-0014
L-0092,El Rey Lear,104,A-0073
L-0046,El amor en los tiempos del cólera,163,A-0043
L-0034,El conde de Montecristo,183,A-0032
L-0097,El corazón de las tinieblas,98,A-0076
L-0091,El corazón es un cazador solitario,104,A-0072
L-0048,El código Da Vinci,162,A-0043
L-0044,El extranjero,165,A-0042
L-0023,El gran Gatsby,213,A-0023
L-0021,El guardián entre el centeno,228,A-0021
L-0059,El juego de Ender,149,A-0049
L-0067,El médico,134,A-0056
L-0043,El nombre de la rosa,166,A-0041
L-0078,El perfume,124,A-0064
L-0015,El proceso,247,A-0015
L-0063,El psicoanalista,141,A-0052
L-0077,El retorno del Rey,125,A-0064
L-0012,El retrato de Dorian Gray,277,A-0012
L-0016,El ruido y la furia,246,A-0016
L-0037,El señor de las moscas,177,A-0035
L-0002,El señor de los anillos (Trilogía),389,A-0002
L-0085,Emma,117,A-0068
L-0010,En busca del tiempo perdido,304,A-0010
L-0073,En el camino,129,A-0061
L-0054,En llamas,151,A-0047
L-0051,Ensayo sobre la ceguera,159,A-0044
L-0079,Fahrenheit 451,124,A-0065
L-0087,Ficciones,113,A-0069
L-0030,Frankenstein,191,A-0028
L-0028,Guerra y paz,197,A-0027
L-0017,Hamlet,246,A-0017
L-0055,Harry Potter y el cáliz de fuego (Harry Potter 4),151,A-0047
L-0058,Harry Potter y el misterio del príncipe ( Harry Potter 6),150,A-0049
L-0049,Harry Potter y el prisionero de Azkaban (Harry Potter 3),162,A-0044
L-0062,Harry Potter y la Orden del Fénix (Harry Potter 5),144,A-0052
L-0088,Harry Potter y la cámara secreta (Harry Potter 2),113,A-0070
L-0036,Harry Potter y la piedra filosofal (Harry Potter 1),179,A-0034
L-0047,Harry Potter y las reliquias de la muerte (Harry Potter 7),163,A-0043
L-0075,Jane Eyre,126,A-0062
L-0094,Juego de tronos,99,A-0074
L-0060,La Biblia,147,A-0050
L-0074,La Iliada,127,A-0062
L-0019,La Odisea,232,A-0019
L-0081,La casa de los espíritus,121,A-0066
L-0095,La catedral del mar,99,A-0074
L-0070,La divina comedia,132,A-0058
L-0099,La isla de los amores infinitos,97,A-0078
L-0083,La isla del tesoro,119,A-0067
L-0032,La ladrona de libros,183,A-0030
L-0068,La metamorfosis,134,A-0057
L-0061,La montaña mágica,147,A-0051
L-0071,La señora Dalloway,132,A-0059
L-0056,La sombra del viento,151,A-0047
L-0069,La telaraña de Carlota,134,A-0057
L-0040,Las aventuras de Huckleberry Finn,170,A-0038
L-0052,Las crónicas de Narnia,152,A-0045
L-0020,Las uvas de la ira,232,A-0020
L-0018,Lo que el viento se llevó,238,A-0018
L-0007,Lolita,318,A-0007
L-0045,Los hermanos Karamázov,164,A-0043
L-0035,Los juegos del hambre,181,A-0033
L-0039,Los miserables,172,A-0037
L-0027,Los pilares de la tierra,206,A-0026
L-0053,Los renglones torcidos de Dios,152,A-0046
L-0031,Los viajes de Gulliver,186,A-0029
L-0009,Madame Bovary,310,A-0009
L-0033,Matar a un ruiseñor,183,A-0031
L-0029,Memorias de una geisha,195,A-0027
L-0082,Mientras agonizo,121,A-0067
L-0024,Mil soles espléndidos,211,A-0024
L-0038,Moby Dick,174,A-0036
L-0005,Orgullo y prejuicio,341,A-0005
L-0086,Pasaje a la India,117,A-0068
L-0065,Por quién doblan las campanas,135,A-0054
L-0096,Progreso del peregrino,99,A-0075
L-0026,Rebelión en la granja,209,A-0026
L-0090,Rimas y leyendas,109,A-0071
L-0098,Robinson Crusoe,98,A-0077
L-0084,Todo se desmorona,117,A-0067
L-0093,Tormenta de espadas,100,A-0073
L-0064,Trampa 22,141,A-0053
L-0041,Tristam Shandy,168,A-0039
L-0008,Ulises,311,A-0008
L-0004,Un mundo feliz,374,A-0004
L-0057,Viaje al fin de la noche,151,A-0048
